,item,year,tonnes_exported
161,animal fats and oils (excl. butter),2004,61326.0
162,animal fats and oils (excl. butter),2005,60197.0
163,animal fats and oils (excl. butter),2006,27612.0
164,animal fats and oils (excl. butter),2007,32826.0
165,animal fats and oils (excl. butter),2008,9968.0
166,animal fats and oils (excl. butter),2009,11938.0
167,animal fats and oils (excl. butter),2010,12351.0
168,animal fats and oils (excl. butter),2011,7892.0
169,animal fats and oils (excl. butter),2012,12280.0
170,animal fats and oils (excl. butter),2013,19143.0
171,animal fats and oils (excl. butter),2014,6929.0
172,animal fats and oils (excl. butter),2015,12112.0
173,animal fats and oils (excl. butter),2016,13866.0
174,animal fats and oils (excl. butter),2017,17967.0
175,animal fats and oils (excl. butter),2018,10472.0
176,animal fats and oils (excl. butter),2019,18721.0
279,apple,2004,184581.0
280,apple,2005,133128.0
281,apple,2006,79789.0
282,apple,2007,142211.0
283,apple,2008,142912.0
284,apple,2009,120333.0
285,apple,2010,129237.0
286,apple,2011,80275.0
287,apple,2012,109322.0
288,apple,2013,110203.0
289,apple,2014,60132.0
290,apple,2015,83645.0
291,apple,2016,42143.0
292,apple,2017,72586.0
293,apple,2018,97905.0
294,apple,2019,70608.0
574,avocados,2004,890.0
575,avocados,2005,625.0
576,avocados,2006,1426.0
577,avocados,2007,1490.0
578,avocados,2008,1801.0
579,avocados,2009,2932.0
580,avocados,2010,2464.0
581,avocados,2011,3263.0
582,avocados,2012,4273.0
583,avocados,2013,4313.0
584,avocados,2014,5807.0
585,avocados,2015,4628.0
586,avocados,2016,4951.0
587,avocados,2017,7835.0
588,avocados,2018,7564.0
589,avocados,2019,10245.0
633,bananas,2004,188087.0
634,bananas,2005,212176.0
635,bananas,2006,194331.0
636,bananas,2007,185721.0
637,bananas,2008,130888.0
638,bananas,2009,143872.0
639,bananas,2010,139540.0
640,bananas,2011,110054.0
641,bananas,2012,92973.0
642,bananas,2013,97976.0
643,bananas,2014,83462.0
644,bananas,2015,80275.0
645,bananas,2016,63567.0
646,bananas,2017,40933.0
647,bananas,2018,64859.0
648,bananas,2019,78945.0
692,barley,2004,28300.0
693,barley,2005,61626.0
694,barley,2006,62920.0
695,barley,2007,54914.0
696,barley,2008,86244.0
697,barley,2009,66782.0
698,barley,2010,55683.0
699,barley,2011,80332.0
700,barley,2012,99267.0
701,barley,2013,135570.0
702,barley,2014,137601.0
703,barley,2015,168736.0
704,barley,2016,128179.0
705,barley,2017,156546.0
706,barley,2018,135527.0
707,barley,2019,128351.0
751,"beans, dry",2004,1996.0
752,"beans, dry",2005,2285.0
753,"beans, dry",2006,7771.0
754,"beans, dry",2007,30847.0
755,"beans, dry",2008,1966.0
756,"beans, dry",2009,33014.0
757,"beans, dry",2010,4302.0
758,"beans, dry",2011,20458.0
759,"beans, dry",2012,37668.0
760,"beans, dry",2013,33147.0
761,"beans, dry",2014,64626.0
762,"beans, dry",2015,119958.0
763,"beans, dry",2016,45049.0
764,"beans, dry",2017,116373.0
765,"beans, dry",2018,117110.0
766,"beans, dry",2019,123106.0
869,beef,2004,2591151.0
870,beef,2005,2976098.0
871,beef,2006,3365371.0
872,beef,2007,3531711.0
873,beef,2008,2905616.0
874,beef,2009,2599643.0
875,beef,2010,2566685.0
876,beef,2011,2226524.0
877,beef,2012,2535318.0
878,beef,2013,3103164.0
879,beef,2014,3203183.0
880,beef,2015,2859134.0
881,beef,2016,2855078.0
882,beef,2017,3126912.0
883,beef,2018,3496866.0
884,beef,2019,4007304.0
987,beet pulp,2004,68.0
988,beet pulp,2005,214.0
989,beet pulp,2006,11.0
990,beet pulp,2007,28.0
991,beet pulp,2008,5.0
992,beet pulp,2009,548.0
993,beet pulp,2010,44.0
994,beet pulp,2011,13.0
995,beet pulp,2012,60.0
996,beet pulp,2013,366.0
997,beet pulp,2014,548.0
998,beet pulp,2015,31.0
999,beet pulp,2016,11.0
1000,beet pulp,2017,18.0
1001,beet pulp,2018,9838.0
1002,beet pulp,2019,2.0
1046,"bran, maize",2004,7534.0
1047,"bran, maize",2005,1219.0
1048,"bran, maize",2006,5044.0
1049,"bran, maize",2007,1666.0
1050,"bran, maize",2008,7485.0
1051,"bran, maize",2009,3140.0
1052,"bran, maize",2010,6365.0
1053,"bran, maize",2011,5636.0
1054,"bran, maize",2012,3506.0
1055,"bran, maize",2013,3341.0
1056,"bran, maize",2014,2506.0
1057,"bran, maize",2015,4182.0
1058,"bran, maize",2016,425.0
1059,"bran, maize",2017,4655.0
1060,"bran, maize",2018,1749.0
1061,"bran, maize",2019,2381.0
1105,"brazil nuts, shelled",2004,3095.0
1106,"brazil nuts, shelled",2005,4184.0
1107,"brazil nuts, shelled",2006,1863.0
1108,"brazil nuts, shelled",2007,2330.0
1109,"brazil nuts, shelled",2008,1013.0
1110,"brazil nuts, shelled",2009,837.0
1111,"brazil nuts, shelled",2010,856.0
1112,"brazil nuts, shelled",2011,85.0
1113,"brazil nuts, shelled",2012,673.0
1114,"brazil nuts, shelled",2013,1476.0
1115,"brazil nuts, shelled",2014,812.0
1116,"brazil nuts, shelled",2015,3065.0
1117,"brazil nuts, shelled",2016,587.0
1118,"brazil nuts, shelled",2017,300.0
1119,"brazil nuts, shelled",2018,4973.0
1120,"brazil nuts, shelled",2019,1395.0
1223,buckwheat,2004,0.0
1224,buckwheat,2005,1.0
1225,buckwheat,2006,2.0
1226,buckwheat,2007,1.0
1227,buckwheat,2008,1.0
1228,buckwheat,2009,211.0
1229,buckwheat,2010,234.0
1230,buckwheat,2011,675.0
1231,buckwheat,2012,1012.0
1232,buckwheat,2013,841.0
1233,buckwheat,2014,1103.0
1234,buckwheat,2015,1719.0
1235,buckwheat,2016,1916.0
1236,buckwheat,2017,2467.0
1237,buckwheat,2018,1803.0
1238,buckwheat,2019,1099.0
1400,"cake, cottonseed",2004,13164.0
1401,"cake, cottonseed",2005,0.0
1402,"cake, cottonseed",2006,0.0
1403,"cake, cottonseed",2007,0.0
1404,"cake, cottonseed",2008,0.0
1405,"cake, cottonseed",2009,1108.0
1406,"cake, cottonseed",2010,0.0
1407,"cake, cottonseed",2011,1.0
1408,"cake, cottonseed",2012,73.0
1409,"cake, cottonseed",2013,24.0
1410,"cake, cottonseed",2014,144.0
1411,"cake, cottonseed",2015,3164.0
1412,"cake, cottonseed",2016,3352.0
1413,"cake, cottonseed",2017,263.0
1414,"cake, cottonseed",2018,1494.0
1415,"cake, cottonseed",2019,203.0
1695,carrots and turnips,2004,4.0
1696,carrots and turnips,2005,319.0
1697,carrots and turnips,2006,5.0
1698,carrots and turnips,2007,2537.0
1699,carrots and turnips,2008,272.0
1700,carrots and turnips,2009,1140.0
1701,carrots and turnips,2010,547.0
1702,carrots and turnips,2011,81.0
1703,carrots and turnips,2012,314.0
1704,carrots and turnips,2013,5.0
1705,carrots and turnips,2014,3351.0
1706,carrots and turnips,2015,851.0
1707,carrots and turnips,2016,12126.0
1708,carrots and turnips,2017,4143.0
1709,carrots and turnips,2018,620.0
1710,carrots and turnips,2019,901.0
1754,cashew,2004,47442.0
1755,cashew,2005,41856.0
1756,cashew,2006,43231.0
1757,cashew,2007,51556.0
1758,cashew,2008,35414.0
1759,cashew,2009,48245.0
1760,cashew,2010,42174.0
1761,cashew,2011,26302.0
1762,cashew,2012,25431.0
1763,cashew,2013,20964.0
1764,cashew,2014,17024.0
1765,cashew,2015,12957.0
1766,cashew,2016,15605.0
1767,cashew,2017,11424.0
1768,cashew,2018,12470.0
1769,cashew,2019,17090.0
1990,cereal,2004,6660439.0
1991,cereal,2005,1679000.0
1992,cereal,2006,5069644.0
1993,cereal,2007,11715589.0
1994,cereal,2008,7904302.0
1995,cereal,2009,9008925.0
1996,cereal,2010,12756353.0
1997,cereal,2011,13352985.0
1998,cereal,2012,23520895.0
1999,cereal,2013,28912448.0
2000,cereal,2014,22082913.0
2001,cereal,2015,31912919.0
2002,cereal,2016,23463711.0
2003,cereal,2017,30834218.0
2004,cereal,2018,25275313.0
2005,cereal,2019,44620258.0
2049,"cheese, processed",2004,2099.0
2050,"cheese, processed",2005,2499.0
2051,"cheese, processed",2006,2996.0
2052,"cheese, processed",2007,3584.0
2053,"cheese, processed",2008,3749.0
2054,"cheese, processed",2009,3782.0
2055,"cheese, processed",2010,2624.0
2056,"cheese, processed",2011,1707.0
2057,"cheese, processed",2012,1169.0
2058,"cheese, processed",2013,1422.0
2059,"cheese, processed",2014,864.0
2060,"cheese, processed",2015,956.0
2061,"cheese, processed",2016,1574.0
2062,"cheese, processed",2017,1700.0
2063,"cheese, processed",2018,1580.0
2064,"cheese, processed",2019,1109.0
2285,chicken,2004,5100704.0
2286,chicken,2005,5963168.0
2287,chicken,2006,5754734.0
2288,chicken,2007,6717881.0
2289,chicken,2008,7320621.0
2290,chicken,2009,7252129.0
2291,chicken,2010,7615777.0
2292,chicken,2011,7822674.0
2293,chicken,2012,7845616.0
2294,chicken,2013,7763859.0
2295,chicken,2014,7896397.0
2296,chicken,2015,8369703.0
2297,chicken,2016,8535937.0
2298,chicken,2017,8411047.0
2299,chicken,2018,7983845.0
2300,chicken,2019,8182409.0
2344,chocolate products nes,2004,54623.0
2345,chocolate products nes,2005,54913.0
2346,chocolate products nes,2006,44826.0
2347,chocolate products nes,2007,39285.0
2348,chocolate products nes,2008,37402.0
2349,chocolate products nes,2009,32739.0
2350,chocolate products nes,2010,31219.0
2351,chocolate products nes,2011,31767.0
2352,chocolate products nes,2012,30522.0
2353,chocolate products nes,2013,29332.0
2354,chocolate products nes,2014,28455.0
2355,chocolate products nes,2015,24489.0
2356,chocolate products nes,2016,26896.0
2357,chocolate products nes,2017,25470.0
2358,chocolate products nes,2018,28886.0
2359,chocolate products nes,2019,27776.0
2403,cider etc,2004,1806.0
2404,cider etc,2005,2076.0
2405,cider etc,2006,2870.0
2406,cider etc,2007,3573.0
2407,cider etc,2008,4690.0
2408,cider etc,2009,3923.0
2409,cider etc,2010,5055.0
2410,cider etc,2011,4038.0
2411,cider etc,2012,4292.0
2412,cider etc,2013,4326.0
2413,cider etc,2014,4473.0
2414,cider etc,2015,3802.0
2415,cider etc,2016,4027.0
2416,cider etc,2017,4249.0
2417,cider etc,2018,4288.0
2418,cider etc,2019,6757.0
2462,cigarettes,2004,2871.0
2463,cigarettes,2005,2808.0
2464,cigarettes,2006,3852.0
2465,cigarettes,2007,5197.0
2466,cigarettes,2008,3671.0
2467,cigarettes,2009,1931.0
2468,cigarettes,2010,344.0
2469,cigarettes,2011,247.0
2470,cigarettes,2012,161.0
2471,cigarettes,2013,772.0
2472,cigarettes,2014,359.0
2473,cigarettes,2015,263.0
2474,cigarettes,2016,228.0
2475,cigarettes,2017,1662.0
2476,cigarettes,2018,1821.0
2477,cigarettes,2019,2168.0
2639,citrus,2004,3160.0
2640,citrus,2005,4537.0
2641,citrus,2006,10019.0
2642,citrus,2007,12128.0
2643,citrus,2008,14114.0
2644,citrus,2009,9179.0
2645,citrus,2010,8936.0
2646,citrus,2011,8124.0
2647,citrus,2012,4993.0
2648,citrus,2013,6329.0
2649,citrus,2014,13291.0
2650,citrus,2015,11711.0
2651,citrus,2016,12222.0
2652,citrus,2017,16218.0
2653,citrus,2018,11767.0
2654,citrus,2019,12359.0
2698,cloves,2004,6211.0
2699,cloves,2005,2107.0
2700,cloves,2006,3533.0
2701,cloves,2007,2576.0
2702,cloves,2008,5093.0
2703,cloves,2009,5620.0
2704,cloves,2010,2835.0
2705,cloves,2011,4274.0
2706,cloves,2012,140.0
2707,cloves,2013,4095.0
2708,cloves,2014,5619.0
2709,cloves,2015,1367.0
2710,cloves,2016,3868.0
2711,cloves,2017,3535.0
2712,cloves,2018,2940.0
2713,cloves,2019,2409.0
2757,cocoa,2004,79795.0
2758,cocoa,2005,89775.0
2759,cocoa,2006,91857.0
2760,cocoa,2007,82523.0
2761,cocoa,2008,66347.0
2762,cocoa,2009,53616.0
2763,cocoa,2010,59519.0
2764,cocoa,2011,60119.0
2765,cocoa,2012,53374.0
2766,cocoa,2013,47893.0
2767,cocoa,2014,50778.0
2768,cocoa,2015,64806.0
2769,cocoa,2016,60976.0
2770,cocoa,2017,60655.0
2771,cocoa,2018,50048.0
2772,cocoa,2019,51231.0
2816,coconut,2004,880.0
2817,coconut,2005,1118.0
2818,coconut,2006,450.0
2819,coconut,2007,534.0
2820,coconut,2008,654.0
2821,coconut,2009,810.0
2822,coconut,2010,474.0
2823,coconut,2011,1051.0
2824,coconut,2012,1231.0
2825,coconut,2013,1344.0
2826,coconut,2014,1029.0
2827,coconut,2015,1191.0
2828,coconut,2016,1205.0
2829,coconut,2017,1528.0
2830,coconut,2018,1176.0
2831,coconut,2019,1021.0
2934,coffee,2004,1493847.0
2935,coffee,2005,1444273.0
2936,coffee,2006,1556762.0
2937,coffee,2007,1574231.0
2938,coffee,2008,1653960.0
2939,coffee,2009,1715209.0
2940,coffee,2010,1877210.0
2941,coffee,2011,1879870.0
2942,coffee,2012,1589703.0
2943,coffee,2013,1785419.0
2944,coffee,2014,2071063.0
2945,coffee,2015,2091394.0
2946,coffee,2016,1918276.0
2947,coffee,2017,1737369.0
2948,coffee,2018,1917865.0
2949,coffee,2019,2332165.0
3111,cotton,2004,454692.0
3112,cotton,2005,428408.0
3113,cotton,2006,342182.0
3114,cotton,2007,445413.0
3115,cotton,2008,573334.0
3116,cotton,2009,616633.0
3117,cotton,2010,534070.0
3118,cotton,2011,812673.0
3119,cotton,2012,1080642.0
3120,cotton,2013,584476.0
3121,cotton,2014,839323.0
3122,cotton,2015,938816.0
3123,cotton,2016,926944.0
3124,cotton,2017,873764.0
3125,cotton,2018,961469.0
3126,cotton,2019,1691210.0
3170,cream fresh,2004,2972.0
3171,cream fresh,2005,1532.0
3172,cream fresh,2006,4950.0
3173,cream fresh,2007,6118.0
3174,cream fresh,2008,5827.0
3175,cream fresh,2009,5513.0
3176,cream fresh,2010,8767.0
3177,cream fresh,2011,5572.0
3178,cream fresh,2012,7344.0
3179,cream fresh,2013,6642.0
3180,cream fresh,2014,6877.0
3181,cream fresh,2015,6390.0
3182,cream fresh,2016,6584.0
3183,cream fresh,2017,7129.0
3184,cream fresh,2018,5968.0
3185,cream fresh,2019,6341.0
3288,crude materials nes,2004,1806.0
3289,crude materials nes,2005,3259.0
3290,crude materials nes,2006,7241.0
3291,crude materials nes,2007,14207.0
3292,crude materials nes,2008,17075.0
3293,crude materials nes,2009,10223.0
3294,crude materials nes,2010,8332.0
3295,crude materials nes,2011,2367.0
3296,crude materials nes,2012,4374.0
3297,crude materials nes,2013,6174.0
3298,crude materials nes,2014,4016.0
3299,crude materials nes,2015,1548.0
3300,crude materials nes,2016,876.0
3301,crude materials nes,2017,667.0
3302,crude materials nes,2018,593.0
3303,crude materials nes,2019,655.0
3465,dairy products,2004,68242.0
3466,dairy products,2005,78367.0
3467,dairy products,2006,89050.0
3468,dairy products,2007,96579.0
3469,dairy products,2008,142348.0
3470,dairy products,2009,64420.0
3471,dairy products,2010,53217.0
3472,dairy products,2011,37551.0
3473,dairy products,2012,38806.0
3474,dairy products,2013,38406.0
3475,dairy products,2014,83666.0
3476,dairy products,2015,73609.0
3477,dairy products,2016,51649.0
3478,dairy products,2017,36043.0
3479,dairy products,2018,22241.0
3480,dairy products,2019,23780.0
3642,egg,2004,21382.0
3643,egg,2005,39406.0
3644,egg,2006,38194.0
3645,egg,2007,53088.0
3646,egg,2008,90488.0
3647,egg,2009,93068.0
3648,egg,2010,82052.0
3649,egg,2011,60408.0
3650,egg,2012,73090.0
3651,egg,2013,39224.0
3652,egg,2014,47878.0
3653,egg,2015,57298.0
3654,egg,2016,39462.0
3655,egg,2017,33748.0
3656,egg,2018,51676.0
3657,egg,2019,42362.0
3760,"fat nes, prepared",2004,1710.0
3761,"fat nes, prepared",2005,2229.0
3762,"fat nes, prepared",2006,2059.0
3763,"fat nes, prepared",2007,1272.0
3764,"fat nes, prepared",2008,918.0
3765,"fat nes, prepared",2009,380.0
3766,"fat nes, prepared",2010,690.0
3767,"fat nes, prepared",2011,979.0
3768,"fat nes, prepared",2012,833.0
3769,"fat nes, prepared",2013,946.0
3770,"fat nes, prepared",2014,2347.0
3771,"fat nes, prepared",2015,2770.0
3772,"fat nes, prepared",2016,4030.0
3773,"fat nes, prepared",2017,2923.0
3774,"fat nes, prepared",2018,3679.0
3775,"fat nes, prepared",2019,3579.0
3878,fatty acids,2004,28724.0
3879,fatty acids,2005,22374.0
3880,fatty acids,2006,33275.0
3881,fatty acids,2007,33411.0
3882,fatty acids,2008,28834.0
3883,fatty acids,2009,27728.0
3884,fatty acids,2010,44060.0
3885,fatty acids,2011,57573.0
3886,fatty acids,2012,34530.0
3887,fatty acids,2013,36676.0
3888,fatty acids,2014,27011.0
3889,fatty acids,2015,31969.0
3890,fatty acids,2016,19074.0
3891,fatty acids,2017,13843.0
3892,fatty acids,2018,10942.0
3893,fatty acids,2019,11736.0
3937,fatty substance residues,2004,1360.0
3938,fatty substance residues,2005,1205.0
3939,fatty substance residues,2006,1613.0
3940,fatty substance residues,2007,644.0
3941,fatty substance residues,2008,392.0
3942,fatty substance residues,2009,940.0
3943,fatty substance residues,2010,933.0
3944,fatty substance residues,2011,1053.0
3945,fatty substance residues,2012,1160.0
3946,fatty substance residues,2013,1453.0
3947,fatty substance residues,2014,151.0
3948,fatty substance residues,2015,604.0
3949,fatty substance residues,2016,907.0
3950,fatty substance residues,2017,1701.0
3951,fatty substance residues,2018,1482.0
3952,fatty substance residues,2019,790.0
4055,"feed, pulp of fruit",2004,889375.0
4056,"feed, pulp of fruit",2005,792959.0
4057,"feed, pulp of fruit",2006,801732.0
4058,"feed, pulp of fruit",2007,799712.0
4059,"feed, pulp of fruit",2008,515021.0
4060,"feed, pulp of fruit",2009,721781.0
4061,"feed, pulp of fruit",2010,663213.0
4062,"feed, pulp of fruit",2011,350812.0
4063,"feed, pulp of fruit",2012,341110.0
4064,"feed, pulp of fruit",2013,280954.0
4065,"feed, pulp of fruit",2014,147749.0
4066,"feed, pulp of fruit",2015,218762.0
4067,"feed, pulp of fruit",2016,105641.0
4068,"feed, pulp of fruit",2017,188668.0
4069,"feed, pulp of fruit",2018,206154.0
4070,"feed, pulp of fruit",2019,195978.0
4114,fibre crops nes,2004,0.0
4115,fibre crops nes,2005,0.0
4116,fibre crops nes,2006,0.0
4117,fibre crops nes,2007,236.0
4118,fibre crops nes,2008,16412.0
4119,fibre crops nes,2009,20981.0
4120,fibre crops nes,2010,30475.0
4121,fibre crops nes,2011,39100.0
4122,fibre crops nes,2012,36133.0
4123,fibre crops nes,2013,29707.0
4124,fibre crops nes,2014,40640.0
4125,fibre crops nes,2015,34259.0
4126,fibre crops nes,2016,34321.0
4127,fibre crops nes,2017,23294.0
4128,fibre crops nes,2018,29622.0
4129,fibre crops nes,2019,36150.0
4173,fig,2004,910.0
4174,fig,2005,837.0
4175,fig,2006,875.0
4176,fig,2007,1601.0
4177,fig,2008,1645.0
4178,fig,2009,1669.0
4179,fig,2010,817.0
4180,fig,2011,1456.0
4181,fig,2012,1635.0
4182,fig,2013,1369.0
4183,fig,2014,1348.0
4184,fig,2015,1365.0
4185,fig,2016,1191.0
4186,fig,2017,1313.0
4187,fig,2018,1394.0
4188,fig,2019,1386.0
4291,flour,2004,43289.0
4292,flour,2005,68164.0
4293,flour,2006,72311.0
4294,flour,2007,96055.0
4295,flour,2008,132487.0
4296,flour,2009,118561.0
4297,flour,2010,89615.0
4298,flour,2011,108805.0
4299,flour,2012,94942.0
4300,flour,2013,114693.0
4301,flour,2014,152857.0
4302,flour,2015,135761.0
4303,flour,2016,123860.0
4304,flour,2017,233223.0
4305,flour,2018,153206.0
4306,flour,2019,151603.0
4350,fodder and feeding stuff,2004,15576814.0
4351,fodder and feeding stuff,2005,15373975.0
4352,fodder and feeding stuff,2006,13337835.0
4353,fodder and feeding stuff,2007,13478043.0
4354,fodder and feeding stuff,2008,13132059.0
4355,fodder and feeding stuff,2009,13334404.0
4356,fodder and feeding stuff,2010,14683677.0
4357,fodder and feeding stuff,2011,14909516.0
4358,fodder and feeding stuff,2012,14885277.0
4359,fodder and feeding stuff,2013,13907686.0
4360,fodder and feeding stuff,2014,14162365.0
4361,fodder and feeding stuff,2015,15342275.0
4362,fodder and feeding stuff,2016,14880793.0
4363,fodder and feeding stuff,2017,14797224.0
4364,fodder and feeding stuff,2018,17548763.0
4365,fodder and feeding stuff,2019,17342369.0
4409,food prep nes,2004,103044.0
4410,food prep nes,2005,109489.0
4411,food prep nes,2006,207812.0
4412,food prep nes,2007,312746.0
4413,food prep nes,2008,281988.0
4414,food prep nes,2009,239477.0
4415,food prep nes,2010,409262.0
4416,food prep nes,2011,141234.0
4417,food prep nes,2012,149134.0
4418,food prep nes,2013,165806.0
4419,food prep nes,2014,117786.0
4420,food prep nes,2015,127907.0
4421,food prep nes,2016,138200.0
4422,food prep nes,2017,133680.0
4423,food prep nes,2018,143797.0
4424,food prep nes,2019,154890.0
4468,food wastes,2004,57278.0
4469,food wastes,2005,55304.0
4470,food wastes,2006,69339.0
4471,food wastes,2007,100211.0
4472,food wastes,2008,105257.0
4473,food wastes,2009,78575.0
4474,food wastes,2010,120915.0
4475,food wastes,2011,128290.0
