,item,year,tonnes_exported
4476,food wastes,2012,137884.0
4477,food wastes,2013,170124.0
4478,food wastes,2014,176418.0
4479,food wastes,2015,149089.0
4480,food wastes,2016,164500.0
4481,food wastes,2017,229247.0
4482,food wastes,2018,241746.0
4483,food wastes,2019,237370.0
4645,fruit,2004,2602614.0
4646,fruit,2005,2777227.0
4647,fruit,2006,2757435.0
4648,fruit,2007,3204742.0
4649,fruit,2008,3168995.0
4650,fruit,2009,3021242.0
4651,fruit,2010,2879161.0
4652,fruit,2011,2836244.0
4653,fruit,2012,2745224.0
4654,fruit,2013,2975113.0
4655,fruit,2014,2759006.0
4656,fruit,2015,2970050.0
4657,fruit,2016,3255105.0
4658,fruit,2017,3169894.0
4659,fruit,2018,3481472.0
4660,fruit,2019,3372456.0
4822,ginger,2004,6002.0
4823,ginger,2005,9106.0
4824,ginger,2006,7070.0
4825,ginger,2007,7290.0
4826,ginger,2008,3865.0
4827,ginger,2009,3952.0
4828,ginger,2010,6212.0
4829,ginger,2011,6668.0
4830,ginger,2012,4480.0
4831,ginger,2013,5220.0
4832,ginger,2014,3692.0
4833,ginger,2015,7588.0
4834,ginger,2016,8847.0
4835,ginger,2017,5639.0
4836,ginger,2018,15326.0
4837,ginger,2019,22095.0
4881,glucose and dextrose,2004,9387.0
4882,glucose and dextrose,2005,10007.0
4883,glucose and dextrose,2006,6390.0
4884,glucose and dextrose,2007,4569.0
4885,glucose and dextrose,2008,3869.0
4886,glucose and dextrose,2009,4585.0
4887,glucose and dextrose,2010,3351.0
4888,glucose and dextrose,2011,4533.0
4889,glucose and dextrose,2012,2936.0
4890,glucose and dextrose,2013,4156.0
4891,glucose and dextrose,2014,5134.0
4892,glucose and dextrose,2015,8128.0
4893,glucose and dextrose,2016,9188.0
4894,glucose and dextrose,2017,12963.0
4895,glucose and dextrose,2018,15445.0
4896,glucose and dextrose,2019,21255.0
4940,grape,2004,36481.0
4941,grape,2005,58924.0
4942,grape,2006,67749.0
4943,grape,2007,85703.0
4944,grape,2008,88790.0
4945,grape,2009,60420.0
4946,grape,2010,63896.0
4947,grape,2011,63843.0
4948,grape,2012,54489.0
4949,grape,2013,47393.0
4950,grape,2014,33301.0
4951,grape,2015,36995.0
4952,grape,2016,33622.0
4953,grape,2017,46766.0
4954,grape,2018,41116.0
4955,grape,2019,47477.0
5058,groundnut,2004,48454.0
5059,groundnut,2005,81618.0
5060,groundnut,2006,70514.0
5061,groundnut,2007,45654.0
5062,groundnut,2008,68553.0
5063,groundnut,2009,87476.0
5064,groundnut,2010,78279.0
5065,groundnut,2011,79856.0
5066,groundnut,2012,106458.0
5067,groundnut,2013,150340.0
5068,groundnut,2014,109554.0
5069,groundnut,2015,166461.0
5070,groundnut,2016,169489.0
5071,groundnut,2017,216594.0
5072,groundnut,2018,287827.0
5073,groundnut,2019,255349.0
5294,hides and skins,2004,5617.0
5295,hides and skins,2005,10045.0
5296,hides and skins,2006,12443.0
5297,hides and skins,2007,15467.0
5298,hides and skins,2008,18997.0
5299,hides and skins,2009,12632.0
5300,hides and skins,2010,14854.0
5301,hides and skins,2011,3074.0
5302,hides and skins,2012,7105.0
5303,hides and skins,2013,15045.0
5304,hides and skins,2014,8987.0
5305,hides and skins,2015,8154.0
5306,hides and skins,2016,4768.0
5307,hides and skins,2017,4394.0
5308,hides and skins,2018,5187.0
5309,hides and skins,2019,6320.0
5471,"honey, natural",2004,21029.0
5472,"honey, natural",2005,14442.0
5473,"honey, natural",2006,14600.0
5474,"honey, natural",2007,12907.0
5475,"honey, natural",2008,18271.0
5476,"honey, natural",2009,25987.0
5477,"honey, natural",2010,18629.0
5478,"honey, natural",2011,22399.0
5479,"honey, natural",2012,16707.0
5480,"honey, natural",2013,16181.0
5481,"honey, natural",2014,25317.0
5482,"honey, natural",2015,22206.0
5483,"honey, natural",2016,24203.0
5484,"honey, natural",2017,27053.0
5485,"honey, natural",2018,28524.0
5486,"honey, natural",2019,30039.0
5648,infant food,2004,11584.0
5649,infant food,2005,9785.0
5650,infant food,2006,12268.0
5651,infant food,2007,9330.0
5652,infant food,2008,8851.0
5653,infant food,2009,7082.0
5654,infant food,2010,8169.0
5655,infant food,2011,7734.0
5656,infant food,2012,7988.0
5657,infant food,2013,7879.0
5658,infant food,2014,5685.0
5659,infant food,2015,7748.0
5660,infant food,2016,8450.0
5661,infant food,2017,8046.0
5662,infant food,2018,6915.0
5663,infant food,2019,7239.0
5707,"juice, fruit nes",2004,26389.0
5708,"juice, fruit nes",2005,26318.0
5709,"juice, fruit nes",2006,36096.0
5710,"juice, fruit nes",2007,39830.0
5711,"juice, fruit nes",2008,38239.0
5712,"juice, fruit nes",2009,33488.0
5713,"juice, fruit nes",2010,35839.0
5714,"juice, fruit nes",2011,41586.0
5715,"juice, fruit nes",2012,48717.0
5716,"juice, fruit nes",2013,52122.0
5717,"juice, fruit nes",2014,59376.0
5718,"juice, fruit nes",2015,62638.0
5719,"juice, fruit nes",2016,76559.0
5720,"juice, fruit nes",2017,70943.0
5721,"juice, fruit nes",2018,70436.0
5722,"juice, fruit nes",2019,69486.0
6002,lard,2004,2337.0
6003,lard,2005,2482.0
6004,lard,2006,3215.0
6005,lard,2007,3532.0
6006,lard,2008,2287.0
6007,lard,2009,2929.0
6008,lard,2010,2341.0
6009,lard,2011,4090.0
6010,lard,2012,4372.0
6011,lard,2013,3555.0
6012,lard,2014,3424.0
6013,lard,2015,3592.0
6014,lard,2016,3306.0
6015,lard,2017,2686.0
6016,lard,2018,3275.0
6017,lard,2019,2323.0
6061,lemon,2004,44427.0
6062,lemon,2005,44835.0
6063,lemon,2006,51846.0
6064,lemon,2007,59888.0
6065,lemon,2008,65234.0
6066,lemon,2009,67829.0
6067,lemon,2010,63065.0
6068,lemon,2011,66666.0
6069,lemon,2012,72810.0
6070,lemon,2013,78603.0
6071,lemon,2014,93141.0
6072,lemon,2015,98542.0
6073,lemon,2016,97042.0
6074,lemon,2017,94449.0
6075,lemon,2018,106898.0
6076,lemon,2019,114487.0
6297,macaroni,2004,5077.0
6298,macaroni,2005,4649.0
6299,macaroni,2006,1477.0
6300,macaroni,2007,2061.0
6301,macaroni,2008,17861.0
6302,macaroni,2009,14985.0
6303,macaroni,2010,4927.0
6304,macaroni,2011,6556.0
6305,macaroni,2012,9958.0
6306,macaroni,2013,18909.0
6307,macaroni,2014,22463.0
6308,macaroni,2015,2929.0
6309,macaroni,2016,7144.0
6310,macaroni,2017,8268.0
6311,macaroni,2018,9488.0
6312,macaroni,2019,6145.0
6356,maize,2004,5030999.0
6357,maize,2005,1070016.0
6358,maize,2006,3937999.0
6359,maize,2007,10933455.0
6360,maize,2008,6432662.0
6361,maize,2009,7781900.0
6362,maize,2010,10815275.0
6363,maize,2011,9486914.0
6364,maize,2012,19801939.0
6365,maize,2013,26624890.0
6366,maize,2014,20654640.0
6367,maize,2015,28923951.0
6368,maize,2016,21873310.0
6369,maize,2017,29265911.0
6370,maize,2018,23566198.0
6371,maize,2019,42752102.0
6474,malt,2004,7331.0
6475,malt,2005,950.0
6476,malt,2006,6773.0
6477,malt,2007,7188.0
6478,malt,2008,1313.0
6479,malt,2009,317.0
6480,malt,2010,6.0
6481,malt,2011,0.0
6482,malt,2012,0.0
6483,malt,2013,1172.0
6484,malt,2014,3793.0
6485,malt,2015,6482.0
6486,malt,2016,7488.0
6487,malt,2017,7283.0
6488,malt,2018,7133.0
6489,malt,2019,3342.0
6533,"mangoes, mangosteens, guavas",2004,111181.0
6534,"mangoes, mangosteens, guavas",2005,113882.0
6535,"mangoes, mangosteens, guavas",2006,114694.0
6536,"mangoes, mangosteens, guavas",2007,116271.0
6537,"mangoes, mangosteens, guavas",2008,133944.0
6538,"mangoes, mangosteens, guavas",2009,110355.0
6539,"mangoes, mangosteens, guavas",2010,124380.0
6540,"mangoes, mangosteens, guavas",2011,126568.0
6541,"mangoes, mangosteens, guavas",2012,127132.0
6542,"mangoes, mangosteens, guavas",2013,122178.0
6543,"mangoes, mangosteens, guavas",2014,133219.0
6544,"mangoes, mangosteens, guavas",2015,156557.0
6545,"mangoes, mangosteens, guavas",2016,154383.0
6546,"mangoes, mangosteens, guavas",2017,179744.0
6547,"mangoes, mangosteens, guavas",2018,170630.0
6548,"mangoes, mangosteens, guavas",2019,216048.0
6651,"margarine, short",2004,34084.0
6652,"margarine, short",2005,20353.0
6653,"margarine, short",2006,14372.0
6654,"margarine, short",2007,24868.0
6655,"margarine, short",2008,34548.0
6656,"margarine, short",2009,24730.0
6657,"margarine, short",2010,26948.0
6658,"margarine, short",2011,35918.0
6659,"margarine, short",2012,17753.0
6660,"margarine, short",2013,25300.0
6661,"margarine, short",2014,42037.0
6662,"margarine, short",2015,25748.0
6663,"margarine, short",2016,15585.0
6664,"margarine, short",2017,12906.0
6665,"margarine, short",2018,11793.0
6666,"margarine, short",2019,17520.0
6710,mat,2004,28552.0
6711,mat,2005,31441.0
6712,mat,2006,31619.0
6713,mat,2007,31064.0
6714,mat,2008,31607.0
6715,mat,2009,31051.0
6716,mat,2010,33144.0
6717,mat,2011,35437.0
6718,mat,2012,36272.0
6719,mat,2013,38010.0
6720,mat,2014,34599.0
6721,mat,2015,35956.0
6722,mat,2016,35325.0
6723,mat,2017,33625.0
6724,mat,2018,36164.0
6725,mat,2019,36189.0
6769,"meal, meat",2004,44505.0
6770,"meal, meat",2005,40296.0
6771,"meal, meat",2006,67624.0
6772,"meal, meat",2007,71056.0
6773,"meal, meat",2008,62903.0
6774,"meal, meat",2009,19499.0
6775,"meal, meat",2010,30865.0
6776,"meal, meat",2011,36930.0
6777,"meal, meat",2012,84011.0
6778,"meal, meat",2013,93985.0
6779,"meal, meat",2014,98388.0
6780,"meal, meat",2015,110543.0
6781,"meal, meat",2016,112935.0
6782,"meal, meat",2017,136249.0
6783,"meal, meat",2018,168265.0
6784,"meal, meat",2019,170580.0
6887,"meat, dried nes",2004,1.0
6888,"meat, dried nes",2005,7.0
6889,"meat, dried nes",2006,4575.0
6890,"meat, dried nes",2007,124360.0
6891,"meat, dried nes",2008,208880.0
6892,"meat, dried nes",2009,196574.0
6893,"meat, dried nes",2010,190106.0
6894,"meat, dried nes",2011,192925.0
6895,"meat, dried nes",2012,176857.0
6896,"meat, dried nes",2013,178421.0
6897,"meat, dried nes",2014,188729.0
6898,"meat, dried nes",2015,179205.0
6899,"meat, dried nes",2016,181500.0
6900,"meat, dried nes",2017,142549.0
6901,"meat, dried nes",2018,95015.0
6902,"meat, dried nes",2019,127950.0
6946,"meat, duck",2004,430.0
6947,"meat, duck",2005,1220.0
6948,"meat, duck",2006,1510.0
6949,"meat, duck",2007,1159.0
6950,"meat, duck",2008,1181.0
6951,"meat, duck",2009,1917.0
6952,"meat, duck",2010,2178.0
6953,"meat, duck",2011,1507.0
6954,"meat, duck",2012,3025.0
6955,"meat, duck",2013,1489.0
6956,"meat, duck",2014,2062.0
6957,"meat, duck",2015,2385.0
6958,"meat, duck",2016,2983.0
6959,"meat, duck",2017,3433.0
6960,"meat, duck",2018,2968.0
6961,"meat, duck",2019,3082.0
7123,"meat, horse",2004,20514.0
7124,"meat, horse",2005,19101.0
7125,"meat, horse",2006,16186.0
7126,"meat, horse",2007,13102.0
7127,"meat, horse",2008,9870.0
7128,"meat, horse",2009,9247.0
7129,"meat, horse",2010,3348.0
7130,"meat, horse",2011,2082.0
7131,"meat, horse",2012,2376.0
7132,"meat, horse",2013,1768.0
7133,"meat, horse",2014,2118.0
7134,"meat, horse",2015,2775.0
7135,"meat, horse",2016,2747.0
7136,"meat, horse",2017,3063.0
7137,"meat, horse",2018,3862.0
7138,"meat, horse",2019,2535.0
7182,"meat, pork",2004,335684.0
7183,"meat, pork",2005,389755.0
7184,"meat, pork",2006,349530.0
7185,"meat, pork",2007,427505.0
7186,"meat, pork",2008,369723.0
7187,"meat, pork",2009,436488.0
7188,"meat, pork",2010,394607.0
7189,"meat, pork",2011,377096.0
7190,"meat, pork",2012,415625.0
7191,"meat, pork",2013,387648.0
7192,"meat, pork",2014,392204.0
7193,"meat, pork",2015,441855.0
7194,"meat, pork",2016,590805.0
7195,"meat, pork",2017,561249.0
7196,"meat, pork",2018,524319.0
7197,"meat, pork",2019,627382.0
7300,"meat, turkey",2004,134339.0
7301,"meat, turkey",2005,111837.0
7302,"meat, turkey",2006,78991.0
7303,"meat, turkey",2007,84202.0
7304,"meat, turkey",2008,95567.0
7305,"meat, turkey",2009,76687.0
7306,"meat, turkey",2010,78062.0
7307,"meat, turkey",2011,72661.0
7308,"meat, turkey",2012,94242.0
7309,"meat, turkey",2013,92057.0
7310,"meat, turkey",2014,79576.0
7311,"meat, turkey",2015,83525.0
7312,"meat, turkey",2016,93421.0
7313,"meat, turkey",2017,72373.0
7314,"meat, turkey",2018,62749.0
7315,"meat, turkey",2019,35035.0
7359,"melons, other (inc.cantaloupes)",2004,142587.0
7360,"melons, other (inc.cantaloupes)",2005,179831.0
7361,"melons, other (inc.cantaloupes)",2006,172809.0
7362,"melons, other (inc.cantaloupes)",2007,204502.0
7363,"melons, other (inc.cantaloupes)",2008,211790.0
7364,"melons, other (inc.cantaloupes)",2009,183912.0
7365,"melons, other (inc.cantaloupes)",2010,177828.0
7366,"melons, other (inc.cantaloupes)",2011,169576.0
7367,"melons, other (inc.cantaloupes)",2012,181768.0
7368,"melons, other (inc.cantaloupes)",2013,191413.0
7369,"melons, other (inc.cantaloupes)",2014,196850.0
7370,"melons, other (inc.cantaloupes)",2015,223746.0
7371,"melons, other (inc.cantaloupes)",2016,224688.0
7372,"melons, other (inc.cantaloupes)",2017,233653.0
7373,"melons, other (inc.cantaloupes)",2018,197596.0
7374,"melons, other (inc.cantaloupes)",2019,251638.0
7418,milk,2004,59295.0
7419,milk,2005,68673.0
7420,milk,2006,78076.0
7421,milk,2007,84392.0
7422,milk,2008,131011.0
7423,milk,2009,54614.0
7424,milk,2010,41059.0
7425,milk,2011,28940.0
7426,milk,2012,29518.0
7427,milk,2013,29375.0
7428,milk,2014,73858.0
7429,milk,2015,65534.0
7430,milk,2016,42891.0
7431,milk,2017,25985.0
7432,milk,2018,13083.0
7433,milk,2019,14171.0
7536,mixes and doughs,2004,723.0
7537,mixes and doughs,2005,957.0
7538,mixes and doughs,2006,701.0
7539,mixes and doughs,2007,971.0
7540,mixes and doughs,2008,930.0
7541,mixes and doughs,2009,1306.0
7542,mixes and doughs,2010,1225.0
7543,mixes and doughs,2011,1492.0
7544,mixes and doughs,2012,1894.0
7545,mixes and doughs,2013,2068.0
7546,mixes and doughs,2014,2330.0
7547,mixes and doughs,2015,2670.0
7548,mixes and doughs,2016,5633.0
7549,mixes and doughs,2017,5538.0
7550,mixes and doughs,2018,7220.0
7551,mixes and doughs,2019,28537.0
7595,molasses,2004,56219.0
7596,molasses,2005,61224.0
7597,molasses,2006,21199.0
7598,molasses,2007,97.0
7599,molasses,2008,12234.0
7600,molasses,2009,55913.0
7601,molasses,2010,46894.0
7602,molasses,2011,2.0
7603,molasses,2012,3.0
7604,molasses,2013,29.0
7605,molasses,2014,8.0
7606,molasses,2015,69.0
7607,molasses,2016,1200.0
7608,molasses,2017,65.0
7609,molasses,2018,54.0
7610,molasses,2019,72.0
7831,oat,2004,2441.0
7832,oat,2005,1602.0
7833,oat,2006,994.0
7834,oat,2007,1962.0
7835,oat,2008,5112.0
7836,oat,2009,9982.0
7837,oat,2010,4369.0
7838,oat,2011,9570.0
7839,oat,2012,2477.0
7840,oat,2013,7030.0
7841,oat,2014,6493.0
7842,oat,2015,10043.0
7843,oat,2016,1663.0
7844,oat,2017,2005.0
7845,oat,2018,5394.0
7846,oat,2019,5216.0
7890,offal,2004,82304.0
7891,offal,2005,88161.0
7892,offal,2006,98684.0
7893,offal,2007,112648.0
7894,offal,2008,120669.0
7895,offal,2009,141200.0
7896,offal,2010,140218.0
7897,offal,2011,158944.0
7898,offal,2012,171137.0
7899,offal,2013,194539.0
7900,offal,2014,202578.0
7901,offal,2015,181090.0
7902,offal,2016,209883.0
7903,offal,2017,218356.0
7904,offal,2018,219496.0
7905,offal,2019,234246.0
7949,"oil, boiled etc",2004,6527.0
7950,"oil, boiled etc",2005,11331.0
7951,"oil, boiled etc",2006,14276.0
7952,"oil, boiled etc",2007,19600.0
7953,"oil, boiled etc",2008,8545.0
7954,"oil, boiled etc",2009,9190.0
7955,"oil, boiled etc",2010,14398.0
7956,"oil, boiled etc",2011,11348.0
7957,"oil, boiled etc",2012,12480.0
7958,"oil, boiled etc",2013,10379.0
7959,"oil, boiled etc",2014,7520.0
7960,"oil, boiled etc",2015,11134.0
7961,"oil, boiled etc",2016,11193.0
7962,"oil, boiled etc",2017,8774.0
7963,"oil, boiled etc",2018,10678.0
7964,"oil, boiled etc",2019,13497.0
8008,"oil, castor beans",2004,824.0
8009,"oil, castor beans",2005,11782.0
8010,"oil, castor beans",2006,4343.0
8011,"oil, castor beans",2007,746.0
8012,"oil, castor beans",2008,237.0
8013,"oil, castor beans",2009,874.0
8014,"oil, castor beans",2010,2007.0
8015,"oil, castor beans",2011,10627.0
8016,"oil, castor beans",2012,368.0
8017,"oil, castor beans",2013,112.0
8018,"oil, castor beans",2014,585.0
8019,"oil, castor beans",2015,4598.0
8020,"oil, castor beans",2016,1466.0
8021,"oil, castor beans",2017,385.0
8022,"oil, castor beans",2018,332.0
8023,"oil, castor beans",2019,466.0
8126,"oil, cottonseed",2004,44410.0
8127,"oil, cottonseed",2005,62644.0
8128,"oil, cottonseed",2006,26081.0
8129,"oil, cottonseed",2007,17607.0
8130,"oil, cottonseed",2008,20488.0
8131,"oil, cottonseed",2009,6683.0
8132,"oil, cottonseed",2010,56.0
8133,"oil, cottonseed",2011,3521.0
8134,"oil, cottonseed",2012,1000.0
8135,"oil, cottonseed",2013,1.0
8136,"oil, cottonseed",2014,2711.0
8137,"oil, cottonseed",2015,7735.0
8138,"oil, cottonseed",2016,14250.0
8139,"oil, cottonseed",2017,3969.0
8140,"oil, cottonseed",2018,512.0
8141,"oil, cottonseed",2019,3041.0
8185,"oil, essential nes",2004,73507.0
8186,"oil, essential nes",2005,74356.0
8187,"oil, essential nes",2006,78518.0
8188,"oil, essential nes",2007,75651.0
8189,"oil, essential nes",2008,72534.0
8190,"oil, essential nes",2009,68681.0
8191,"oil, essential nes",2010,70205.0
8192,"oil, essential nes",2011,59443.0
8193,"oil, essential nes",2012,66829.0
8194,"oil, essential nes",2013,68915.0
8195,"oil, essential nes",2014,56348.0
8196,"oil, essential nes",2015,55916.0
8197,"oil, essential nes",2016,52655.0
8198,"oil, essential nes",2017,53794.0
8199,"oil, essential nes",2018,54501.0
8200,"oil, essential nes",2019,56149.0
8303,"oil, maize",2004,36550.0
8304,"oil, maize",2005,41221.0
8305,"oil, maize",2006,35589.0
8306,"oil, maize",2007,32997.0
8307,"oil, maize",2008,25891.0
8308,"oil, maize",2009,37666.0
8309,"oil, maize",2010,32199.0
8310,"oil, maize",2011,34435.0
8311,"oil, maize",2012,35525.0
8312,"oil, maize",2013,25965.0
8313,"oil, maize",2014,1937.0
8314,"oil, maize",2015,21187.0
8315,"oil, maize",2016,34475.0
8316,"oil, maize",2017,34452.0
8317,"oil, maize",2018,20336.0
8318,"oil, maize",2019,16305.0
8421,"oil, palm",2004,13838.0
8422,"oil, palm",2005,44991.0
8423,"oil, palm",2006,24924.0
8424,"oil, palm",2007,2822.0
8425,"oil, palm",2008,9380.0
8426,"oil, palm",2009,24933.0
8427,"oil, palm",2010,17443.0
8428,"oil, palm",2011,52237.0
8429,"oil, palm",2012,69526.0
8430,"oil, palm",2013,82806.0
8431,"oil, palm",2014,108181.0
8432,"oil, palm",2015,139258.0
8433,"oil, palm",2016,47319.0
8434,"oil, palm",2017,92544.0
8435,"oil, palm",2018,31319.0
8436,"oil, palm",2019,17384.0
8480,"oil, rapeseed",2004,419.0
8481,"oil, rapeseed",2005,3868.0
8482,"oil, rapeseed",2006,331.0
8483,"oil, rapeseed",2007,522.0
8484,"oil, rapeseed",2008,2202.0
8485,"oil, rapeseed",2009,1061.0
8486,"oil, rapeseed",2010,1169.0
8487,"oil, rapeseed",2011,608.0
8488,"oil, rapeseed",2012,535.0
8489,"oil, rapeseed",2013,391.0
8490,"oil, rapeseed",2014,397.0
8491,"oil, rapeseed",2015,415.0
8492,"oil, rapeseed",2016,443.0
8493,"oil, rapeseed",2017,381.0
8494,"oil, rapeseed",2018,405.0
8495,"oil, rapeseed",2019,346.0
8657,oilseed,2004,19354530.0
8658,oilseed,2005,22454965.0
8659,oilseed,2006,24960197.0
8660,oilseed,2007,23747081.0
8661,oilseed,2008,24514338.0
8662,oilseed,2009,28638072.0
8663,oilseed,2010,29077648.0
8664,oilseed,2011,33025074.0
8665,oilseed,2012,32472495.0
8666,oilseed,2013,42797141.0
8667,oilseed,2014,45764646.0
8668,oilseed,2015,54417717.0
8669,oilseed,2016,51683414.0
8670,oilseed,2017,68173830.0
8671,oilseed,2018,83633598.0
8672,oilseed,2019,74146933.0
8893,"onions, shallots, green",2004,3240.0
8894,"onions, shallots, green",2005,1186.0
8895,"onions, shallots, green",2006,1008.0
8896,"onions, shallots, green",2007,37681.0
8897,"onions, shallots, green",2008,6032.0
8898,"onions, shallots, green",2009,374.0
8899,"onions, shallots, green",2010,1212.0
8900,"onions, shallots, green",2011,14079.0
8901,"onions, shallots, green",2012,278.0
8902,"onions, shallots, green",2013,3604.0
8903,"onions, shallots, green",2014,1020.0
8904,"onions, shallots, green",2015,4856.0
8905,"onions, shallots, green",2016,21817.0
8906,"onions, shallots, green",2017,12279.0
8907,"onions, shallots, green",2018,21787.0
