,item,year,tonnes_exported
8908,"onions, shallots, green",2019,11011.0
8952,orange,2004,1674176.0
8953,orange,2005,1808251.0
8954,orange,2006,1822181.0
8955,orange,2007,2115954.0
8956,orange,2008,2092172.0
8957,orange,2009,2095373.0
8958,orange,2010,2015456.0
8959,orange,2011,2039815.0
8960,orange,2012,1917485.0
8961,orange,2013,2143617.0
8962,orange,2014,1948345.0
8963,orange,2015,2031374.0
8964,orange,2016,2345765.0
8965,orange,2017,2182035.0
8966,orange,2018,2487558.0
8967,orange,2019,2253508.0
9011,other beverages,2004,260185.0
9012,other beverages,2005,289751.0
9013,other beverages,2006,294699.0
9014,other beverages,2007,284262.0
9015,other beverages,2008,303773.0
9016,other beverages,2009,339968.0
9017,other beverages,2010,262222.0
9018,other beverages,2011,289803.0
9019,other beverages,2012,341059.0
9020,other beverages,2013,401156.0
9021,other beverages,2014,440878.0
9022,other beverages,2015,437710.0
9023,other beverages,2016,417676.0
9024,other beverages,2017,481958.0
9025,other beverages,2018,455630.0
9026,other beverages,2019,476858.0
9070,other food,2004,23018507.0
9071,other food,2005,26047971.0
9072,other food,2006,28959366.0
9073,other food,2007,27946919.0
9074,other food,2008,28768246.0
9075,other food,2009,32897595.0
9076,other food,2010,33990574.0
9077,other food,2011,37416682.0
9078,other food,2012,36272460.0
9079,other food,2013,47021625.0
9080,other food,2014,50772282.0
9081,other food,2015,59309783.0
9082,other food,2016,56243582.0
9083,other food,2017,72434109.0
9084,other food,2018,88416125.0
9085,other food,2019,79764559.0
9129,other meat,2004,24270.0
9130,other meat,2005,24799.0
9131,other meat,2006,29064.0
9132,other meat,2007,146060.0
9133,other meat,2008,224167.0
9134,other meat,2009,208888.0
9135,other meat,2010,197048.0
9136,other meat,2011,198186.0
9137,other meat,2012,182174.0
9138,other meat,2013,182779.0
9139,other meat,2014,193661.0
9140,other meat,2015,184964.0
9141,other meat,2016,187639.0
9142,other meat,2017,149260.0
9143,other meat,2018,104694.0
9144,other meat,2019,134653.0
9188,other nuts,2004,105491.0
9189,other nuts,2005,124748.0
9190,other nuts,2006,110470.0
9191,other nuts,2007,106159.0
9192,other nuts,2008,99548.0
9193,other nuts,2009,115809.0
9194,other nuts,2010,107522.0
9195,other nuts,2011,98673.0
9196,other nuts,2012,107554.0
9197,other nuts,2013,124092.0
9198,other nuts,2014,99001.0
9199,other nuts,2015,148211.0
9200,other nuts,2016,149991.0
9201,other nuts,2017,186668.0
9202,other nuts,2018,255437.0
9203,other nuts,2019,235558.0
9247,other vegetables,2004,2776793.0
9248,other vegetables,2005,3008833.0
9249,other vegetables,2006,2630335.0
9250,other vegetables,2007,2606575.0
9251,other vegetables,2008,2522347.0
9252,other vegetables,2009,1796913.0
9253,other vegetables,2010,1754576.0
9254,other vegetables,2011,2011766.0
9255,other vegetables,2012,1995522.0
9256,other vegetables,2013,1639512.0
9257,other vegetables,2014,1575301.0
9258,other vegetables,2015,2036868.0
9259,other vegetables,2016,1568882.0
9260,other vegetables,2017,1671285.0
9261,other vegetables,2018,1693350.0
9262,other vegetables,2019,1286765.0
9365,papayas,2004,35930.0
9366,papayas,2005,38757.0
9367,papayas,2006,32475.0
9368,papayas,2007,32267.0
9369,papayas,2008,29968.0
9370,papayas,2009,27554.0
9371,papayas,2010,25562.0
9372,papayas,2011,28823.0
9373,papayas,2012,26131.0
9374,papayas,2013,28561.0
9375,papayas,2014,33688.0
9376,papayas,2015,39799.0
9377,papayas,2016,37939.0
9378,papayas,2017,39117.0
9379,papayas,2018,42671.0
9380,papayas,2019,44238.0
9424,pastry,2004,37571.0
9425,pastry,2005,36917.0
9426,pastry,2006,36929.0
9427,pastry,2007,33506.0
9428,pastry,2008,35845.0
9429,pastry,2009,32906.0
9430,pastry,2010,31827.0
9431,pastry,2011,31891.0
9432,pastry,2012,33638.0
9433,pastry,2013,36799.0
9434,pastry,2014,37768.0
9435,pastry,2015,30507.0
9436,pastry,2016,29049.0
9437,pastry,2017,33993.0
9438,pastry,2018,38952.0
9439,pastry,2019,45341.0
9660,pepper,2004,51565.0
9661,pepper,2005,47646.0
9662,pepper,2006,47058.0
9663,pepper,2007,45043.0
9664,pepper,2008,42112.0
9665,pepper,2009,44454.0
9666,pepper,2010,33048.0
9667,pepper,2011,33076.0
9668,pepper,2012,32335.0
9669,pepper,2013,32410.0
9670,pepper,2014,36038.0
9671,pepper,2015,39614.0
9672,pepper,2016,32115.0
9673,pepper,2017,61574.0
9674,pepper,2018,74780.0
9675,pepper,2019,87534.0
9837,pet food,2004,35602.0
9838,pet food,2005,39109.0
9839,pet food,2006,34222.0
9840,pet food,2007,26942.0
9841,pet food,2008,28494.0
9842,pet food,2009,23334.0
9843,pet food,2010,20285.0
9844,pet food,2011,20691.0
9845,pet food,2012,22740.0
9846,pet food,2013,19035.0
9847,pet food,2014,17616.0
9848,pet food,2015,22540.0
9849,pet food,2016,47178.0
9850,pet food,2017,52189.0
9851,pet food,2018,40956.0
9852,pet food,2019,41416.0
9896,pig,2004,830785.0
9897,pig,2005,1086364.0
9898,pig,2006,873663.0
9899,pig,2007,1017532.0
9900,pig,2008,927524.0
9901,pig,2009,974193.0
9902,pig,2010,880320.0
9903,pig,2011,843701.0
9904,pig,2012,918396.0
9905,pig,2013,832766.0
9906,pig,2014,819047.0
9907,pig,2015,833054.0
9908,pig,2016,1042117.0
9909,pig,2017,1016879.0
9910,pig,2018,957551.0
9911,pig,2019,1110520.0
9955,pineapple,2004,39383.0
9956,pineapple,2005,29565.0
9957,pineapple,2006,29402.0
9958,pineapple,2007,44816.0
9959,pineapple,2008,39189.0
9960,pineapple,2009,26556.0
9961,pineapple,2010,5434.0
9962,pineapple,2011,7648.0
9963,pineapple,2012,3754.0
9964,pineapple,2013,2964.0
9965,pineapple,2014,3614.0
9966,pineapple,2015,9312.0
9967,pineapple,2016,13273.0
9968,pineapple,2017,9297.0
9969,pineapple,2018,5048.0
9970,pineapple,2019,7177.0
10309,potatoes,2004,34.0
10310,potatoes,2005,296.0
10311,potatoes,2006,43.0
10312,potatoes,2007,13296.0
10313,potatoes,2008,1161.0
10314,potatoes,2009,4355.0
10315,potatoes,2010,709.0
10316,potatoes,2011,3041.0
10317,potatoes,2012,298.0
10318,potatoes,2013,2025.0
10319,potatoes,2014,9244.0
10320,potatoes,2015,10725.0
10321,potatoes,2016,2477.0
10322,potatoes,2017,21045.0
10323,potatoes,2018,13032.0
10324,potatoes,2019,2677.0
10368,pulses,2004,2157.0
10369,pulses,2005,2328.0
10370,pulses,2006,7828.0
10371,pulses,2007,30988.0
10372,pulses,2008,2018.0
10373,pulses,2009,33072.0
10374,pulses,2010,4366.0
10375,pulses,2011,20469.0
10376,pulses,2012,43358.0
10377,pulses,2013,35322.0
10378,pulses,2014,65204.0
10379,pulses,2015,122644.0
10380,pulses,2016,45436.0
10381,pulses,2017,122945.0
10382,pulses,2018,152949.0
10383,pulses,2019,166273.0
10427,"pumpkins, squash and gourds",2004,0.0
10428,"pumpkins, squash and gourds",2005,0.0
10429,"pumpkins, squash and gourds",2006,0.0
10430,"pumpkins, squash and gourds",2007,0.0
10431,"pumpkins, squash and gourds",2008,0.0
10432,"pumpkins, squash and gourds",2009,0.0
10433,"pumpkins, squash and gourds",2010,0.0
10434,"pumpkins, squash and gourds",2011,0.0
10435,"pumpkins, squash and gourds",2012,77.0
10436,"pumpkins, squash and gourds",2013,276.0
10437,"pumpkins, squash and gourds",2014,1126.0
10438,"pumpkins, squash and gourds",2015,0.0
10439,"pumpkins, squash and gourds",2016,11383.0
10440,"pumpkins, squash and gourds",2017,4031.0
10441,"pumpkins, squash and gourds",2018,6559.0
10442,"pumpkins, squash and gourds",2019,7439.0
10840,rice,2004,73358.0
10841,rice,2005,544354.0
10842,rice,2006,580038.0
10843,rice,2007,402817.0
10844,rice,2008,1028600.0
10845,rice,2009,1191847.0
10846,rice,2010,843521.0
10847,rice,2011,2642518.0
10848,rice,2012,2251938.0
10849,rice,2013,1734451.0
10850,rice,2014,1767149.0
10851,rice,2015,1845520.0
10852,rice,2016,1328271.0
10853,rice,2017,1213126.0
10854,rice,2018,2669378.0
10855,rice,2019,2031307.0
10899,root,2004,22097.0
10900,root,2005,24791.0
10901,root,2006,23386.0
10902,root,2007,41166.0
10903,root,2008,25033.0
10904,root,2009,28592.0
10905,root,2010,14873.0
10906,root,2011,20262.0
10907,root,2012,19049.0
10908,root,2013,18868.0
10909,root,2014,26152.0
10910,root,2015,42486.0
10911,root,2016,47194.0
10912,root,2017,42703.0
10913,root,2018,48104.0
10914,root,2019,37738.0
10958,rubber,2004,549.0
10959,rubber,2005,325.0
10960,rubber,2006,408.0
10961,rubber,2007,1915.0
10962,rubber,2008,911.0
10963,rubber,2009,3328.0
10964,rubber,2010,14754.0
10965,rubber,2011,15523.0
10966,rubber,2012,18460.0
10967,rubber,2013,3400.0
10968,rubber,2014,2428.0
10969,rubber,2015,4644.0
10970,rubber,2016,2962.0
10971,rubber,2017,5086.0
10972,rubber,2018,1202.0
10973,rubber,2019,1640.0
11076,sesame seed,2004,1.0
11077,sesame seed,2005,19.0
11078,sesame seed,2006,75.0
11079,sesame seed,2007,1.0
11080,sesame seed,2008,65.0
11081,sesame seed,2009,19.0
11082,sesame seed,2010,90.0
11083,sesame seed,2011,198.0
11084,sesame seed,2012,95.0
11085,sesame seed,2013,2.0
11086,sesame seed,2014,415.0
11087,sesame seed,2015,1389.0
11088,sesame seed,2016,1556.0
11089,sesame seed,2017,1955.0
11090,sesame seed,2018,3159.0
11091,sesame seed,2019,19960.0
11371,sorghum,2004,133264.0
11372,sorghum,2005,23649.0
11373,sorghum,2006,8770.0
11374,sorghum,2007,225430.0
11375,sorghum,2008,5099.0
11376,sorghum,2009,261.0
11377,sorghum,2010,110.0
11378,sorghum,2011,444.0
11379,sorghum,2012,21.0
11380,sorghum,2013,5340.0
11381,sorghum,2014,17502.0
11382,sorghum,2015,33069.0
11383,sorghum,2016,4281.0
11384,sorghum,2017,584.0
11385,sorghum,2018,1425.0
11386,sorghum,2019,32397.0
11430,soya sauce,2004,164.0
11431,soya sauce,2005,200.0
11432,soya sauce,2006,244.0
11433,soya sauce,2007,413.0
11434,soya sauce,2008,448.0
11435,soya sauce,2009,417.0
11436,soya sauce,2010,555.0
11437,soya sauce,2011,656.0
11438,soya sauce,2012,702.0
11439,soya sauce,2013,791.0
11440,soya sauce,2014,702.0
11441,soya sauce,2015,912.0
11442,soya sauce,2016,840.0
11443,soya sauce,2017,998.0
11444,soya sauce,2018,1224.0
11445,soya sauce,2019,997.0
11489,soybean,2004,36250556.0
11490,soybean,2005,39553806.0
11491,soybean,2006,39709704.0
11492,soybean,2007,38550500.0
11493,soybean,2008,39103224.0
11494,soybean,2009,42409347.0
11495,soybean,2010,44301575.0
11496,soybean,2011,49082144.0
11497,soybean,2012,48514215.0
11498,soybean,2013,57492120.0
11499,soybean,2014,60713421.0
11500,soybean,2015,70820849.0
11501,soybean,2016,67279852.0
11502,soybean,2017,83674126.0
11503,soybean,2018,101881881.0
11504,soybean,2019,91796691.0
11548,spices nes,2004,914.0
11549,spices nes,2005,755.0
11550,spices nes,2006,862.0
11551,spices nes,2007,145.0
11552,spices nes,2008,252.0
11553,spices nes,2009,43.0
11554,spices nes,2010,107.0
11555,spices nes,2011,28.0
11556,spices nes,2012,821.0
11557,spices nes,2013,1707.0
11558,spices nes,2014,426.0
11559,spices nes,2015,408.0
11560,spices nes,2016,462.0
11561,spices nes,2017,605.0
11562,spices nes,2018,1216.0
11563,spices nes,2019,2032.0
11666,"starch, cassava",2004,8444.0
11667,"starch, cassava",2005,11545.0
11668,"starch, cassava",2006,11730.0
11669,"starch, cassava",2007,12876.0
11670,"starch, cassava",2008,9311.0
11671,"starch, cassava",2009,9352.0
11672,"starch, cassava",2010,3759.0
11673,"starch, cassava",2011,6762.0
11674,"starch, cassava",2012,7262.0
11675,"starch, cassava",2013,6244.0
11676,"starch, cassava",2014,5977.0
11677,"starch, cassava",2015,21598.0
11678,"starch, cassava",2016,13382.0
11679,"starch, cassava",2017,4414.0
11680,"starch, cassava",2018,4576.0
11681,"starch, cassava",2019,6539.0
11725,straw husks,2004,11490.0
11726,straw husks,2005,70.0
11727,straw husks,2006,8289.0
11728,straw husks,2007,74.0
11729,straw husks,2008,839.0
11730,straw husks,2009,846.0
11731,straw husks,2010,441.0
11732,straw husks,2011,0.0
11733,straw husks,2012,0.0
11734,straw husks,2013,16.0
11735,straw husks,2014,4.0
11736,straw husks,2015,1.0
11737,straw husks,2016,43.0
11738,straw husks,2017,0.0
11739,straw husks,2018,367.0
11740,straw husks,2019,384.0
11843,sugar,2004,31978018.0
11844,sugar,2005,36719034.0
11845,sugar,2006,38095995.0
11846,sugar,2007,39008701.0
11847,sugar,2008,39310316.0
11848,sugar,2009,48917135.0
11849,sugar,2010,56277149.0
11850,sugar,2011,50975011.0
11851,sugar,2012,48254787.0
11852,sugar,2013,54489921.0
11853,sugar,2014,48450757.0
11854,sugar,2015,48216598.0
11855,sugar,2016,58086789.0
11856,sugar,2017,57634927.0
11857,sugar,2018,42841532.0
11858,sugar,2019,36046384.0
11902,sunflower,2004,9168.0
11903,sunflower,2005,2149.0
11904,sunflower,2006,1217.0
11905,sunflower,2007,6857.0
11906,sunflower,2008,5727.0
11907,sunflower,2009,1032.0
11908,sunflower,2010,1219.0
11909,sunflower,2011,701.0
11910,sunflower,2012,657.0
11911,sunflower,2013,567.0
11912,sunflower,2014,479.0
11913,sunflower,2015,2401.0
11914,sunflower,2016,1743.0
11915,sunflower,2017,164.0
11916,sunflower,2018,563.0
11917,sunflower,2019,144.0
11961,sweet corn,2004,8462.0
11962,sweet corn,2005,6735.0
11963,sweet corn,2006,7525.0
11964,sweet corn,2007,12458.0
11965,sweet corn,2008,10245.0
11966,sweet corn,2009,10792.0
11967,sweet corn,2010,11283.0
11968,sweet corn,2011,12308.0
11969,sweet corn,2012,8743.0
11970,sweet corn,2013,10776.0
11971,sweet corn,2014,8599.0
11972,sweet corn,2015,10686.0
11973,sweet corn,2016,13268.0
11974,sweet corn,2017,17128.0
11975,sweet corn,2018,17737.0
11976,sweet corn,2019,16780.0
12020,sweet potatoes,2004,1103.0
12021,sweet potatoes,2005,1512.0
12022,sweet potatoes,2006,1963.0
12023,sweet potatoes,2007,5921.0
12024,sweet potatoes,2008,4808.0
12025,sweet potatoes,2009,4839.0
12026,sweet potatoes,2010,2904.0
12027,sweet potatoes,2011,3857.0
12028,sweet potatoes,2012,2811.0
12029,sweet potatoes,2013,2784.0
12030,sweet potatoes,2014,2658.0
12031,sweet potatoes,2015,1829.0
12032,sweet potatoes,2016,20237.0
12033,sweet potatoes,2017,3905.0
12034,sweet potatoes,2018,9714.0
12035,sweet potatoes,2019,8797.0
12079,tallow,2004,46347.0
12080,tallow,2005,44491.0
12081,tallow,2006,12445.0
12082,tallow,2007,18516.0
12083,tallow,2008,633.0
12084,tallow,2009,3399.0
12085,tallow,2010,5380.0
12086,tallow,2011,261.0
12087,tallow,2012,4054.0
12088,tallow,2013,13865.0
12089,tallow,2014,492.0
12090,tallow,2015,843.0
12091,tallow,2016,1323.0
12092,tallow,2017,9087.0
12093,tallow,2018,2051.0
12094,tallow,2019,10429.0
12138,"tangerines, mandarins, clementines, satsumas",2004,18014.0
12139,"tangerines, mandarins, clementines, satsumas",2005,12475.0
12140,"tangerines, mandarins, clementines, satsumas",2006,10712.0
12141,"tangerines, mandarins, clementines, satsumas",2007,6128.0
12142,"tangerines, mandarins, clementines, satsumas",2008,6761.0
12143,"tangerines, mandarins, clementines, satsumas",2009,4412.0
12144,"tangerines, mandarins, clementines, satsumas",2010,1976.0
12145,"tangerines, mandarins, clementines, satsumas",2011,921.0
12146,"tangerines, mandarins, clementines, satsumas",2012,1357.0
12147,"tangerines, mandarins, clementines, satsumas",2013,638.0
12148,"tangerines, mandarins, clementines, satsumas",2014,19.0
12149,"tangerines, mandarins, clementines, satsumas",2015,525.0
12150,"tangerines, mandarins, clementines, satsumas",2016,59.0
12151,"tangerines, mandarins, clementines, satsumas",2017,430.0
12152,"tangerines, mandarins, clementines, satsumas",2018,530.0
12153,"tangerines, mandarins, clementines, satsumas",2019,440.0
12197,tea,2004,3658.0
12198,tea,2005,3427.0
12199,tea,2006,3277.0
12200,tea,2007,3433.0
12201,tea,2008,3191.0
12202,tea,2009,2458.0
12203,tea,2010,2637.0
12204,tea,2011,2117.0
12205,tea,2012,1832.0
12206,tea,2013,902.0
12207,tea,2014,570.0
12208,tea,2015,477.0
12209,tea,2016,435.0
12210,tea,2017,361.0
12211,tea,2018,336.0
12212,tea,2019,388.0
12256,textile fibres,2004,413141.0
12257,textile fibres,2005,469848.0
12258,textile fibres,2006,400485.0
12259,textile fibres,2007,494156.0
12260,textile fibres,2008,607823.0
12261,textile fibres,2009,577924.0
12262,textile fibres,2010,568243.0
12263,textile fibres,2011,818717.0
12264,textile fibres,2012,1119979.0
12265,textile fibres,2013,623167.0
12266,textile fibres,2014,817443.0
12267,textile fibres,2015,890800.0
12268,textile fibres,2016,869468.0
12269,textile fibres,2017,887240.0
12270,textile fibres,2018,974016.0
12271,textile fibres,2019,1682058.0
12315,tobacco,2004,1182781.0
12316,tobacco,2005,1256425.0
12317,tobacco,2006,1158864.0
12318,tobacco,2007,1415064.0
12319,tobacco,2008,1379504.0
12320,tobacco,2009,1347502.0
12321,tobacco,2010,1010809.0
12322,tobacco,2011,1090827.0
12323,tobacco,2012,1275210.0
12324,tobacco,2013,1253693.0
12325,tobacco,2014,952068.0
12326,tobacco,2015,1033242.0
12327,tobacco,2016,965878.0
12328,tobacco,2017,922775.0
12329,tobacco,2018,920175.0
12330,tobacco,2019,1101449.0
12374,tomato,2004,15107.0
12375,tomato,2005,10285.0
12376,tomato,2006,6575.0
12377,tomato,2007,17301.0
12378,tomato,2008,10733.0
12379,tomato,2009,7363.0
12380,tomato,2010,8947.0
12381,tomato,2011,6806.0
12382,tomato,2012,3997.0
12383,tomato,2013,4349.0
12384,tomato,2014,2645.0
12385,tomato,2015,2382.0
12386,tomato,2016,7187.0
12387,tomato,2017,8446.0
12388,tomato,2018,9533.0
12389,tomato,2019,3423.0
12551,wafers,2004,10598.0
12552,wafers,2005,13044.0
12553,wafers,2006,14456.0
12554,wafers,2007,14020.0
12555,wafers,2008,17836.0
12556,wafers,2009,15519.0
12557,wafers,2010,16333.0
12558,wafers,2011,13651.0
12559,wafers,2012,13865.0
12560,wafers,2013,14753.0
12561,wafers,2014,19913.0
12562,wafers,2015,17148.0
12563,wafers,2016,17512.0
12564,wafers,2017,19047.0
12565,wafers,2018,20031.0
12566,wafers,2019,20598.0
12728,watermelon,2004,16143.0
12729,watermelon,2005,22531.0
12730,watermelon,2006,30333.0
12731,watermelon,2007,33649.0
12732,watermelon,2008,43469.0
12733,watermelon,2009,39039.0
12734,watermelon,2010,28262.0
12735,watermelon,2011,29287.0
12736,watermelon,2012,33544.0
12737,watermelon,2013,32050.0
12738,watermelon,2014,30682.0
12739,watermelon,2015,54954.0
12740,watermelon,2016,67437.0
12741,watermelon,2017,73852.0
12742,watermelon,2018,67667.0
12743,watermelon,2019,102987.0
12787,"waters,ice etc",2004,385.0
12788,"waters,ice etc",2005,317.0
12789,"waters,ice etc",2006,880.0
12790,"waters,ice etc",2007,859.0
12791,"waters,ice etc",2008,400.0
12792,"waters,ice etc",2009,1223.0
12793,"waters,ice etc",2010,251.0
12794,"waters,ice etc",2011,423.0
12795,"waters,ice etc",2012,428.0
12796,"waters,ice etc",2013,213.0
12797,"waters,ice etc",2014,485.0
12798,"waters,ice etc",2015,680.0
12799,"waters,ice etc",2016,768.0
12800,"waters,ice etc",2017,790.0
12801,"waters,ice etc",2018,2448.0
12802,"waters,ice etc",2019,9798.0
12846,wheat,2004,1324344.0
12847,wheat,2005,157231.0
12848,wheat,2006,652810.0
12849,wheat,2007,105222.0
12850,wheat,2008,645726.0
12851,wheat,2009,385352.0
12852,wheat,2010,1324732.0
12853,wheat,2011,2351459.0
12854,wheat,2012,2405702.0
12855,wheat,2013,1189653.0
12856,wheat,2014,278203.0
12857,wheat,2015,1780197.0
12858,wheat,2016,714721.0
12859,wheat,2017,619309.0
12860,wheat,2018,222901.0
12861,wheat,2019,565167.0
12905,wine,2004,3001.0
12906,wine,2005,3641.0
12907,wine,2006,3576.0
12908,wine,2007,3333.0
12909,wine,2008,10702.0
12910,wine,2009,28375.0
12911,wine,2010,10538.0
12912,wine,2011,1327.0
12913,wine,2012,5948.0
12914,wine,2013,20035.0
12915,wine,2014,2776.0
12916,wine,2015,1343.0
12917,wine,2016,1961.0
12918,wine,2017,3148.0
12919,wine,2018,4204.0
12920,wine,2019,3956.0
12964,wool,2004,3409.0
12965,wool,2005,3637.0
12966,wool,2006,6368.0
12967,wool,2007,5965.0
12968,wool,2008,5166.0
12969,wool,2009,9213.0
12970,wool,2010,8150.0
12971,wool,2011,6150.0
12972,wool,2012,7552.0
12973,wool,2013,10015.0
12974,wool,2014,9774.0
12975,wool,2015,9863.0
12976,wool,2016,7353.0
12977,wool,2017,6706.0
12978,wool,2018,7772.0
12979,wool,2019,7923.0
